id,name,lat,lng,?column?,tipcount,checkincount,usercount,photo_count,url,tags
4e157fe3d164535f061bb929,Restaurant Makedonia,49.387663620596,8.6645107231758,"""Mediterranean Restaurant""",1,31,25,1,,{}
4ea3f2c0e3008f7d92b579c1,VINCIdue,49.4069925634352,8.68901255304894,"""Italian Restaurant""",0,73,45,3,,{}
52b9f39a498eac5951dd2e3a,ÇINAY REZİDANS,49.3759231567383,8.66355323791504,"""Residential Building (Apartment / Condo)""",0,16,4,0,,{}
522b787611d218d6d4edc399,Fischerfest Neuenheim,49.41465,8.690626,"""Event Space""",0,3,3,1,,{}
522b787611d218d6d4edc399,Fischerfest Neuenheim,49.41465,8.690626,"""Event Space""",0,3,3,1,,{}
4d84b60a50913704300e855b,tierklinik dr. med. vet. m. maurer,49.3969521857778,8.67262836334368,"""Hospital""",0,18,9,0,,{}
56e28b32498e069c5691d982,Marsiliusarkaden,49.4132639170902,8.67045856971677,"""Corporate Amenity""",0,7,2,0,,{}
4bf7dfce5ec320a103a187d3,RGH,49.3903085153744,8.66730127476788,"""General Entertainment""",0,4,4,1,,{}
4cc9a1e80f7bef3b14997fdd,Alnatura,49.4016562085756,8.69109476583062,"""Organic Grocery""",1,94,33,1,http://www.alnatura.de,"{bio,biosupermarkt,organic}"
4f4267e6e4b015f1bc88647e,H Peterskirche,49.4089901058997,8.70534510337857,"""Bus Stop""",0,181,32,5,,{}
4bd01159046076b05e5a6f71,Bismarckplatz,49.4095765653748,8.69293628458066,"""Plaza""",10,6784,1670,129,,{}
5703bdc6498e65474ea58919,Pfaffengrund Apotheke,49.39724,8.64594,"""Pharmacy""",0,2,2,0,,{}
4ecf4e88e5faa5ec017a3025,Unique Spa,49.4093821179582,8.6726366798066,"""Gym / Fitness Center""",1,77,24,2,,{}
4ecf4e88e5faa5ec017a3025,Unique Spa,49.4093821179582,8.6726366798066,"""Gym / Fitness Center""",1,77,24,2,,{}
51d00dcd498e703fe6479742,Ernst-Walz-Brücke,49.4111187761905,8.67709732364476,"""Bridge""",0,188,55,15,,{}
504c552ae4b0a6730a8fb02d,Gleis 1/2,49.411989852566,8.64154661269729,"""Platform""",0,59,23,1,,{}
4db6c5b60437fa536a5dc495,Mango,49.4105742666795,8.69758980684649,"""Women's Store""",0,109,41,0,http://shop.mango.com/preHome.faces,{}
52da478b498ee5f61ec12b2c,Bäckerei Seip,49.4053448953802,8.69043581547762,"""Bakery""",0,22,8,0,,{}
4ffae0d8e4b0fb4a84dc14bd,Gleis 2/3,49.4037688058046,8.67557287216187,"""Platform""",0,272,86,0,,{}
56fa5dc8498ea76d59b6acb6,DNA Vector Lab,49.4151125945027,8.67332193172298,"""Office""",0,137,5,0,,{}
514c24b6e4b016e884739d7e,Backpacker Footwear & Travel,49.405469525466,8.67618954389435,"""Outdoor Supply Store""",2,25,7,1,http://www.backpacker-store.de,{}
517d06e7e4b0a8be72aa19d4,Heidelberger Volksbank,49.415903,8.692064,"""Credit Union""",0,7,2,0,,{}
50813f7be4b059457a3b0eb1,Indian Curry,49.4042854776296,8.684647279499,"""Indian Restaurant""",1,41,18,1,http://www.indian-curry.de,{}
4b9e1a45f964a520d3ca36e3,Goldener Löwe,49.3989373604125,8.62714290618896,"""German Restaurant""",6,246,46,6,,{}
4bcebf08fb84c9b67943243e,Kirchhoff-Institut für Physik,49.4163215224534,8.67165023015576,"""College Science Building""",1,460,56,16,,{}
4f9fa482e4b0fc3ce3b97290,HfK Heidelberg,49.4024290881234,8.68263998539981,"""General College & University""",0,7,1,0,,{}
4ca760cc76d3a0938bc60a6b,BAUHAUS,49.407199052801,8.6572615993149,"""Hardware Store""",1,518,169,5,http://www.bauhaus.info,{baumarkt}
4d21ae904c4f60fce3eae4dc,Neckarwiese Heidelberg Neuenheim,49.4126840880921,8.69751490374324,"""Beach""",0,30,22,4,,"{beach,photobooth}"
4c888931944e224bfa391d85,Friedrich-Ebert-Platz,49.4086140208901,8.69848614648637,"""Plaza""",0,364,167,15,,{}
4cb739573ac93704a702da0a,Europäischer Hof,49.4081766522945,8.69519823155123,"""Hotel""",19,745,231,85,http://www.europaeischerhof.com,"{bar,bistro,garten,""gourmet essen"",hochzeiten,innengarten,luxushotel,""penthouse suite"",""pool auf dem dach"",restaurant,sonnenterasse,suiten,tagungen,wellness}"
4cb739573ac93704a702da0a,Europäischer Hof,49.4081766522945,8.69519823155123,"""Hotel""",19,745,231,85,http://www.europaeischerhof.com,"{bar,bistro,garten,""gourmet essen"",hochzeiten,innengarten,luxushotel,""penthouse suite"",""pool auf dem dach"",restaurant,sonnenterasse,suiten,tagungen,wellness}"
565c58e8498eccbbe632d51e,Rehamad,49.403651,8.67934,"""Medical Center""",0,2,2,0,,{}
52da8b37498ec236fd7e83b5,MADE BY REWE,49.3839152903218,8.6788009517632,"""German Restaurant""",2,6,4,2,http://www.madebyrewe.com/standorte/heidelberg,{}
4cc53f3480624688ca123b2f,Peugeot Rhein-Neckar,49.367176,8.676266,"""Automotive Shop""",0,32,17,4,,{}
4b69e238f964a52013ba2be3,Heidelberg Marriott Hotel,49.409224496432,8.67265150485764,"""Hotel""",19,1623,738,14,http://www.marriott.com/hotels/travel/hdbmc-heidelberg-marriott-hotel/,{}
4b69e238f964a52013ba2be3,Heidelberg Marriott Hotel,49.409224496432,8.67265150485764,"""Hotel""",19,1623,738,14,http://www.marriott.com/hotels/travel/hdbmc-heidelberg-marriott-hotel/,{}
4e0ef5b662843e04afb07a17,TSG 78 Heidelberg,49.4180706844928,8.65853461437397,"""Soccer Field""",0,12,7,1,,{}
4bb75eafef159c74e61477f7,Cocktail-Café REGIE,49.41111280929,8.70396137237549,"""Cocktail Bar""",12,394,273,14,http://www.regie-heidelberg.de,{}
4e4fee7062844166699546cd,yolicious frozen yogurt,49.411014,8.69956,"""Ice Cream Shop""",3,45,32,5,,{}
540b8171498e7fb90204addb,AL Hayat,49.4021307072822,8.67982871369253,"""Hookah Bar""",3,81,58,10,,{}
4f4fba7ae4b05223bbc9d0d3,City Pizza & Kebap,49.4012259996077,8.63089541675645,"""Turkish Restaurant""",0,14,7,0,,{}
561bca6f498eb3f7f58c2bdf,"Rother, Praxis am Markt",49.4033216949143,8.64733109627266,"""Miscellaneous Shop""",0,27,2,0,,{}
4f6b5a5fe4b07199a931862f,Praxis Dr Diemel,49.382007598877,8.67135906219482,"""Doctor's Office""",0,14,5,0,,{}
4d440bd43616b60c8407e0c2,NORDSEE,49.4103249313745,8.69686355019033,"""Seafood Restaurant""",2,201,161,15,http://www.nordsee.com,{}
4facb017e4b027b735ffbeb8,"Theodore-Korner-strasse-15, Eppelheim-69214, Germany",49.4041976928711,8.6352653503418,"""Residential Building (Apartment / Condo)""",0,10,3,0,,{}
56288c6f498ee1ce7fc16e0f,Dr. Christine Schröder,49.4080353726355,8.69106799693603,"""Miscellaneous Shop""",0,11,2,0,,{}
503c6ab3e4b066d39d9f545a,Klaus-Tschira-Gebäude des Physikalischen Instituts,49.4164259824143,8.67344481203719,"""College Science Building""",1,196,13,4,,{}
4d56e27f611aa35d30f84639,Die Kamera,49.4154171501442,8.6922609414863,"""Indie Movie Theater""",0,53,35,3,http://www.gloria-kamera-kinos.de,{}
4e05e2ff52b165b7d7a42411,Serpa Markt,49.4057934868271,8.66036675700931,"""Grocery Store""",0,35,17,0,,{}
5228743511d20c834123cf23,Heidelberger Zuckerladen,49.409593,8.703138,"""Dessert Shop""",0,14,14,1,,{}
526c1db711d24ce2de94f7c3,Casa De Silvia,49.414541,8.692052,"""General Entertainment""",0,5,1,0,,{}
4bdaa0943904a5930fe7469e,Media Markt Heidelberg,49.3963659184233,8.67736705352422,"""Electronics Store""",1,375,146,9,http://www.mediamarkt.de,"{apple,electronics}"
4beba31e18389521c4fa0acf,SoccArena Heidelberg,49.393215405868,8.67036297350684,"""Soccer Field""",2,88,41,1,http://www.soccarena-hd.de,{}
4beba31e18389521c4fa0acf,SoccArena Heidelberg,49.393215405868,8.67036297350684,"""Soccer Field""",2,88,41,1,http://www.soccarena-hd.de,{}
4f1f21a8e4b01ff35178673d,Spedition Gieser,49.3679849820945,8.67323541934097,"""Miscellaneous Shop""",1,15,3,1,,{}
5210877e498e8ae7a69bc5c6,Müller,49.4095099016279,8.69285336624259,"""Drugstore""",0,134,72,4,http://www.mueller.de,{}
52f38ba311d2b3307e28505c,FlixBus Haltestelle,49.4038630561536,8.67662966251373,"""Bus Stop""",0,13,12,2,https://www.flixbus.de,{}
4b2bd98af964a52057bc24e3,Baan Thai,49.3786929184251,8.68707064813157,"""Thai Restaurant""",4,50,25,2,http://www.baanthai-heidelberg.de,"{""all you can eat"",food,thai}"
4dd6bce4e4cd37c8939a4c56,Eiscafe Capri,49.4145495915093,8.69220137978439,"""Ice Cream Shop""",1,72,47,1,,{}
4bae49f1f964a520e69d3be3,Perkeo,49.4111116985182,8.70084555775663,"""German Restaurant""",6,482,390,35,,"{family,pub}"
5391fefc498eedfc43202fa2,Rohrbach,49.3856886103719,8.68827181457636,"""Neighborhood""",0,165,26,0,,{}
4d0fd06a71e8a1cdede47cbd,Bar D'Aix En Provence,49.4139095928489,8.69344187573822,"""Bar""",1,50,40,2,,{}
4ca05c60542b224b562405a0,Patisserie La Flamm,49.4106070333333,8.6998704,"""Bakery""",8,120,66,8,,{}
507973b6e4b02bab198327da,Philosophengarten,49.41513,8.700505,"""Garden""",0,77,67,18,,{}
4c8790d4b504a1436b63b71c,TTS Headquarter,49.4110872629526,8.69101406873023,"""Office""",1,215,14,2,,{}
5336ed81498e13310044152f,Chocami,49.4147541206985,8.69172134746819,"""Dessert Shop""",1,6,3,0,,{}
57458344498edc4a357c5e8f,Schuhmacher Jürgen Bootz,49.414916,8.690996,"""Shoe Repair""",0,1,1,0,,{}
528c9e64498e0ca79460a783,Mahlzeit,49.4071613916743,8.69191878552441,"""Burger Joint""",19,205,104,16,http://www.mahlzeit-hd.de,{}
4edc72d37ee5e8e3e94647aa,Breer Dentist,49.4150329109557,8.69187318531906,"""Dentist's Office""",0,7,3,0,,{}
50c7c071e4b049f737af9f92,Urban Kitchen,49.4076012804896,8.68859485656523,"""Sushi Restaurant""",25,645,381,34,http://www.myurbankitchen.de,"{arabian,asian,french,italian}"
4d71080995acb1f74fa80eb9,Audi Zentrum Heidelberg,49.3973473174959,8.6808398291219,"""Automotive Shop""",0,49,31,1,http://www.audi-partner.de/de_partner/p_22829/de.html,{}
555c9e30498ef57fbfc786d1,Reckitt Benckiser,49.4092770350692,8.67288823755524,"""Office""",0,19,12,1,,{}
52a776cb11d2e760ad8d417f,Central Apotheke,49.4012553964257,8.63041520118713,"""Pharmacy""",0,3,2,0,,{}
4e15a5c9091a2112063114cf,Sparkasse Heidelberg,49.4116852044748,8.70572090148926,"""Bank""",1,77,54,7,https://bankingportal.sparkasse-heidelberg.de,{}
4e7c3d538877aac4a95e91ab,Heidelberg-Pfaffengrund/Wieblingen,49.3951682357445,8.64444527240809,"""Bus Station""",0,180,26,2,,{}
4faac4ace4b0eb9e9440d69a,Turnerbund Gaststätte Delphi,49.3744151998682,8.70450699883851,"""Greek Restaurant""",0,19,9,2,,{}
4c40af07ff711b8dbdc41005,Print Media Lounge,49.4048304202795,8.67729521333671,"""Lounge""",3,513,256,42,http://www.printmedialounge.de,{http://www.printmedialounge.de}
4f87d999e4b09582a0d6d22d,Dr. Großhans,49.380943,8.68714,"""Dentist's Office""",0,20,3,0,,{}
55fc0594498ef8eb4f392c7b,"Petra Herger, Podologin",49.4011834137991,8.64133064228596,"""Alternative Healer""",0,6,1,0,,{}
533ab3ff498e412ae7674c3c,Cafe Balthazar,49.3993463349727,8.67100510194185,"""Caf\u00e9""",1,99,24,21,,{}
4c0971e6009a0f473ec8e7bf,Rohrbach,49.3761839975209,8.6876131844313,"""Neighborhood""",0,181,80,8,,{}
4b97f1baf964a5203c2135e3,The Dubliner Irish Pub,49.4112269548481,8.70236102235778,"""Irish Pub""",19,1052,679,69,http://www.dublinerheidelberg.com,{}
523aa5bc11d2f90c4f847fc1,Praxis Dr. Wittmann,49.3811912536621,8.65751266479492,"""Doctor's Office""",0,5,1,0,,{}
4c1cb4cd8b3aa5934c40995f,Philosophenweg,49.4165293549759,8.70469093322754,"""Scenic Lookout""",7,536,442,108,,{}
543dbaa3498e00613203cf86,studentenwohnheim Römerstr 139,49.3855324216084,8.68682884911508,"""Assisted Living""",0,6,2,0,,{}
54062600498ec4c3136f5b47,Heimatmuseum Rohrbach,49.3780002605992,8.69288384914398,"""History Museum""",0,3,3,1,http://www.hilfe-hd.de/rohrbach/romuseum.htm,{}
54062600498ec4c3136f5b47,Heimatmuseum Rohrbach,49.3780002605992,8.69288384914398,"""History Museum""",0,3,3,1,http://www.hilfe-hd.de/rohrbach/romuseum.htm,{}
4f477677e4b0a644eb87bf01,DKFZ Deutsches Krebsforschungszentrum,49.4142704824339,8.67210101991295,"""Building""",0,468,107,0,https://www.dkfz.de,"{""german cancer research center""}"
4cc2c4d5b2beb1f7ede0114c,Bäckerei Göbes,49.4090027821723,8.70010050450083,"""Bakery""",0,16,11,1,http://www.nusszopf.de,{}
4bd098a11f89ce7252b767ea,Hotel Acor,49.408821,8.704017,"""Hotel""",1,76,15,10,http://www.hotel-acor.de,{}
5710923a498e00f31ee6dac4,Cella's Room,49.385603,8.686788,"""Housing Development""",0,5,2,0,,{}
5710923a498e00f31ee6dac4,Cella's Room,49.385603,8.686788,"""Housing Development""",0,5,2,0,,{}
526e9cb8498e3511278c06a7,Universitäts Frauenklinik,49.4170874726488,8.66217690569381,"""Hospital""",0,121,33,0,http://www.klinikum.uni-heidelberg.de/Universitaets-Frauenklinik.331.0.html,{}
4fb1160fe4b0c546fb5d59d0,Fachschaft Jura Heidelberg,49.4073222427955,8.69523396502083,"""Law School""",0,30,6,0,,{}
4d3d9143fb4c5481d42fde14,NCT - Nationales Centrum für Tumorerkrankungen,49.4187156448111,8.66448038692311,"""Hospital""",0,184,52,0,http://www.nct-heidelberg.de/de,{}
51cff717498e6d35a2ee3249,Café Burkardt,49.4152083226265,8.69020823268361,"""Caf\u00e9""",0,4,4,0,,{}
51cff717498e6d35a2ee3249,Café Burkardt,49.4152083226265,8.69020823268361,"""Caf\u00e9""",0,4,4,0,,{}
4dc55e8118387d1bd53b48fc,Altstadt Heidelberg,49.4108894337488,8.70164394378662,"""Neighborhood""",12,2511,1559,209,http://www.heidelberg.de,{}
54d671ac498e3c8c03767c50,Heidelberg,49.4082788741484,8.68188307364437,"""Dessert Shop""",0,6,6,0,,{}
51ab7c6e498e290a274535c9,atzelhof,49.4230407749063,8.68765584720117,"""Housing Development""",0,6,4,0,,{}
4ea0414ab80362c662a5bd4b,Cafe Creme,49.4017525261141,8.62971150577605,"""Cocktail Bar""",2,20,10,2,,{}
54ee406c498e0b5daf44b477,john deere sales essentials training,49.387171,8.661345,"""College Engineering Building""",0,7,1,0,,{}
4ca08804e9a7ef3b40165116,Heidelberger Stadtjuwelier,49.4145107735174,8.69229872200851,"""Jewelry Store""",0,16,3,0,,"{neuenheim,watches}"
4d753f538e7188bf0a10ea48,Heidelberger Pädagogium,49.4159666481485,8.68967578221497,"""College Academic Building""",1,218,50,8,,{}
53dcfc05498e6888292583c6,Macaronnerie,49.4086977150723,8.69381315275669,"""Cupcake Shop""",1,52,31,6,,{}
4b8fcdf5f964a520296333e3,Universitätsbibliothek (Hauptbibliothek),49.4098458790937,8.70584113691455,"""College Library""",2,1592,440,74,http://www.ub.uni-heidelberg.de,{}
50f3afdce4b04471628f416d,Zollamt Heidelberg,49.410345,8.637993,"""Government Building""",2,33,26,4,,{}
50f3afdce4b04471628f416d,Zollamt Heidelberg,49.410345,8.637993,"""Government Building""",2,33,26,4,,{}
4e1ed813887799f23ff28a7c,Studentenkarzer Heidelberg,49.4113152424962,8.70639950037003,"""Museum""",3,225,212,41,,{}
4e44e648b0fb71d21987bc15,Olympiastützpunkt Rhein- Neckar,49.4229691360184,8.65966437319821,"""College Gym""",0,157,83,0,,{}
55d6b7ff498ebcdc8514bc3b,AOK KC Heidelberg,49.4062140788047,8.68485254573231,"""Office""",0,60,4,0,,{}
4f867ca2e4b0a7faca579d82,Dr. Huppertz (Orthopäde),49.4067606470244,8.69400179387909,"""Medical Center""",0,32,5,0,,{}
5176fd89498ea4fd6affefe2,Leonie-Wild-Platz,49.404285,8.624749,"""Plaza""",0,2,2,0,,{}
50dae534e4b0590916c3b991,Fody's,49.4141888672419,8.66111854257351,"""Fast Food Restaurant""",0,9,8,0,,{}
4c17c4df1436a59329568c75,SRH Campus Sports,49.4127877852538,8.65365157074375,"""College Gym""",0,76,12,0,,{}
536dfefc498ec24b88c5f810,blumen fee,49.4035938224777,8.6754139952689,"""Flower Shop""",1,3,1,0,,{}
4e7cd2cdc65bcf47eb251cf7,Gelati Caffee Bar,49.411675,8.706432,"""Ice Cream Shop""",0,43,42,2,,{}
562fbb0a498ec9bdf0fd680a,Annas Unverpacktes,49.4144008662435,8.69203020727782,"""Organic Grocery""",0,3,3,0,,{}
520cd69f11d2486ccddf8f8f,Heinsteinwerk,49.4089053648601,8.65976496882602,"""Office""",0,7,4,0,,{}
4d0797aea2685481d486c7bd,Eissporthalle Eppelheim,49.3957688042358,8.63607172229879,"""Skating Rink""",0,75,42,0,,{}
55e6260f498ee6ec17bbf4d4,Pfaffengrund,49.3958931005107,8.6446144594125,"""Neighborhood""",0,8,7,0,,{}
4dfb0ad0ae60c9cdd3887c10,Finanzamt Heidelberg,49.4223221636802,8.64242076873779,"""Government Building""",1,86,29,2,http://www.fa-heidelberg.de,{}
4f2640d8e4b063d402569350,Hotel Perkeo,49.4110040420719,8.70088503147766,"""Hotel""",1,25,18,2,http://www.schoenbergerhof.de/index.php/de/hotel-perkeo-3,{}
4f2640d8e4b063d402569350,Hotel Perkeo,49.4110040420719,8.70088503147766,"""Hotel""",1,25,18,2,http://www.schoenbergerhof.de/index.php/de/hotel-perkeo-3,{}
4da007f15970b1f7134a511e,Fischer Reinigung,49.3801787755109,8.68790193668117,"""Dry Cleaner""",0,58,6,0,,{}
4f0da623e4b0281b8c7df3fa,Ginsburg,49.407619811345,8.69486027239864,"""Cocktail Bar""",8,716,148,18,,{}
55c6482c498ec4095b9ffb8f,upper glass,49.4096137988891,8.68360040340128,"""Beer Store""",0,6,4,0,,{}
4bd12a0bcaff9521a05ed0f0,Alte Frauenklinik Heidelberg,49.4089347253569,8.68717592881281,"""Hospital""",0,44,25,0,http://www.klinikum.uni-heidelberg.de/Umzug-Frauenklinik.132550.0.html,{}
52d97007498ef534d5f75caa,Lotsen Für Digitales@Heidelberg,49.40398526809,8.69291084779277,"""Tech Startup""",0,9,1,1,,{}
4d6570cd072a6ea83f62fd4d,Stern Apotheke,49.4076677726674,8.68450684369486,"""Pharmacy""",1,15,10,0,,{}
521f388411d27d506240f259,Kaffeezimmer,49.4024137065335,8.66713041334547,"""Coffee Shop""",5,136,25,18,http://www.kaffeezimmer.de/home.html,{}
5065e78fe4b0b3a2e9f96d67,IGH Sporthalle,49.376755,8.677764,"""College Gym""",0,23,4,0,,{}
547d456f498e43be5a99e572,Heidelberg Marriott Gym,49.4092945628694,8.67245670441231,"""Athletics & Sports""",0,16,5,0,,{}
55f17800498e0fbe2c1aa7e1,AWO-Seniorenzentrum,49.3945454466386,8.6442335322198,"""Building""",0,186,4,0,,{}
57475960498e07ee4012a9b7,Дома,49.423395,8.679934,"""Residential Building (Apartment / Condo)""",0,14,2,0,,{}
510f74ebe4b048d88f9f4745,Riegler,49.4100226480606,8.69305792353783,"""Bakery""",1,38,23,2,,{}
4f68965ae4b0fef78fcc338c,Akademie für Gesundheitsberufe,49.4089181725495,8.65933530572051,"""General College & University""",0,224,8,0,http://www.afg-heidelberg.de,{}
567427a2498ee87f450b32d5,Dunkin Donuts,49.4099284232845,8.69505563418047,"""Donut Shop""",0,12,9,2,,{}
53ca3546498e2b1d2bf2bb2f,DJK Eppelheim,49.406127,8.625205,"""Sports Club""",0,3,2,0,,{}
4ca8933744a8224ba8c01840,Kerwe Eppelheim,49.4013623485959,8.63065551975493,"""General Entertainment""",0,15,11,0,,{}
50c0e867e4b007d158b57339,H Czernybrücke,49.406699,8.671078,"""Tram Station""",0,79,32,0,,{}
4d0cf585e0b98cfa36b6d893,Chocami,49.4145959401292,8.691446185112,"""Caf\u00e9""",0,5,4,0,http://www.chocami.de,"{gebäck,hochzeitstorten,moussetörtchen,pralinen,schokolade,tartes,torten}"
4fbb1b68e4b0c7f68a63e351,Quartier am Turm,49.3817287529526,8.6805723562888,"""Building""",0,10,4,3,,{}
57458344498edc4a357c5e8f,Schuhmacher Jürgen Bootz,49.414916,8.690996,"""Shoe Repair""",0,1,1,0,,{}
528b44ea11d23336a5fa8e1f,Bürgeramt (Rathaus) Rohrbach Heidelberg,49.3789324570419,8.69179870920057,"""City Hall""",0,9,7,0,"http://www.heidelberg.de/hd,Lde/HD/Rathaus/Behoerdenwegweiser.html?amtsID=837521",{}
4ddd80227d8bb03c069f3aff,Rossini,49.4137139478757,8.69367267033452,"""Italian Restaurant""",5,77,53,7,http://www.rossini-heidelberg.de,{}
4c373e5edfb0e21e955daca8,Florian Steiner Kaffee,49.415895,8.69049693333333,"""Caf\u00e9""",10,325,121,15,http://www.floriansteiner.com,{}
4ef6040d8b81ef98cf89d0e7,St. Johannes Kirche,49.4146636292679,8.6904705515113,"""Church""",0,7,5,0,,{}
4ffa930ae4b05369d149bf47,Gleis 9/10,49.4031575225371,8.6754018535367,"""Platform""",0,78,18,2,,{}
5198d487498edb9fbc2cdd53,Eichendorff Anlage,49.4156368373597,8.70028264368237,"""Park""",0,2,2,1,,{}
573efb8a498e67a3a09164a8,alfatraining Bildungszentrum,49.403541,8.67891,"""School""",0,3,1,0,,{}
560ced29498e74a6f94ccc3e,DOKTOR DING,49.3773994445801,8.66695880889893,"""Doctor's Office""",0,1,1,0,,{}
5165033be4b0baf4d88782e7,Curagita AG,49.403491126854,8.68253013858392,"""Office""",0,1092,12,3,http://www.curagita.com,{}
4e4b94ba483bb8f059936acf,Rossmann Express,49.4041977749064,8.67588821273384,"""Drugstore""",3,100,29,0,http://www.rossmann.de,{}
5097ebade4b07ae1b8ea3e4f,Geschwister-Scholl-Schule,49.3835861412793,8.66699758565625,"""General College & University""",0,80,4,2,,{}
5097ebade4b07ae1b8ea3e4f,Geschwister-Scholl-Schule,49.3835861412793,8.66699758565625,"""General College & University""",0,80,4,2,,{}
4e4d29471520a0ce7f8e78a0,Physikalisches Institut der Universität Heidelberg,49.414784399078,8.69533002376556,"""College Academic Building""",0,139,26,4,,{}
561a6c92498eb6bec4099f99,Studentenwohnheim 662,49.4204966043674,8.66382273074389,"""College Residence Hall""",0,26,6,0,,{}
51335b1fe4b097f2d1d81e78,Sofra Döner & Pizza,49.3844019971761,8.66704117608737,"""Turkish Restaurant""",2,26,10,0,,{}
51335b1fe4b097f2d1d81e78,Sofra Döner & Pizza,49.3844019971761,8.66704117608737,"""Turkish Restaurant""",2,26,10,0,,{}
53135d89498e06c8de6454a6,Holiday Inn Express,49.4052482280371,8.68601293856807,"""Hotel""",7,466,241,3,http://www.ihg.com/holidayinnexpress/,{}
4c407f214a3e03bbeaf46d0e,o2 Partner Shop,49.41056,8.69556,"""Mobile Phone Shop""",0,1,1,0,http://o2.de,{}
5198d186498e5e1d8225699a,Oberer Philosophenweg,49.4166670246281,8.70305429469623,"""Trail""",0,3,3,0,,{}
4db6540793a017099dfe85ec,Nierenzentrum Universitätsklinik Heidelberg,49.4141826570073,8.66704664077437,"""Hospital""",0,425,27,0,,{}
4cdd8b2cffcf37040d2c0c82,Deutsche Post,49.4050991535187,8.67681205272675,"""Post Office""",0,96,35,0,,{}
4ed5339f8b81e32245d3562d,Guidos Schweinebraterei,49.404122,8.633245,"""BBQ Joint""",0,3,2,0,,{}
4ed687880e01b2ee6a3eb487,Sporthalle,49.4040500248496,8.63322604616782,"""College Stadium""",0,3,3,0,,{}
5710d56f498e0859e9332caf,my way,49.408655,8.69053,"""Clothing Store""",0,2,1,0,,{}
4d91b809f5388cfaeb9fba3d,Pädagogische Hochschule Heidelberg,49.4201487364055,8.68395557632281,"""College Academic Building""",0,167,52,9,,"{altbau,""alte ph""}"
4ea90d256da1bfeaab4824a6,Deutsche Kantine Campbell Bks,49.3861528730565,8.68315067228235,"""German Restaurant""",0,87,15,0,,{}
5538c878498e6d2422698d03,Dialyse Zentrum Wieblingen Praxis f. Nieren - und Hochdruckerkrankung,49.422605,8.643123,"""Doctor's Office""",0,3,1,0,,{}
5541d8e3498ece80e058d485,Heinrich-Fuchs-Straße 105,49.379123,8.675465,"""Housing Development""",0,9,2,0,,{}
5541d8e3498ece80e058d485,Heinrich-Fuchs-Straße 105,49.379123,8.675465,"""Housing Development""",0,9,2,0,,{}
4fe44e8fe4b03373385b1bbf,Mantei (Dehner),49.404294,8.647906,"""Bakery""",0,12,3,0,,{}
507b2591e4b01b417b1ec2d2,H Bethanien Krankenhaus,49.392242,8.69015,"""Tram Station""",0,64,19,0,,{}
50895167e4b023ef49a0e984,H Technologiepark,49.4193147553199,8.67601262539902,"""Bus Stop""",0,100,38,0,,{}
4ef20b0293adff223dfd9db7,Hairclub10,49.3810620393044,8.6709384949205,"""Salon / Barbershop""",0,30,6,0,,{}
4c8b6f90770fb60cc9bbdbc3,GelaTo Go,49.411362,8.702994,"""Ice Cream Shop""",32,667,294,36,http://www.gelatogo.de,{}
4be15f970365c9b62971b338,Universitäts-Hautklinik,49.4170039722482,8.66276264190674,"""Hospital""",0,35,17,0,http://www.klinikum.uni-heidelberg.de/Hautklinik.113977.0.html,{}
528660c2498e6b733be85147,dm-drogerie markt,49.3835656277228,8.67895601190921,"""Drugstore""",0,29,16,0,http://www.dm.de,{}
4b7ffeb2f964a520734930e3,denn’s Biomarkt,49.4040979892581,8.6889777382049,"""Health Food Store""",3,212,45,2,http://www.denns-biomarkt.de,{}
56c1d9adcd109a5be84d6c05,Kongreßhaus,49.412979,8.70283,"""Bus Stop""",0,2,1,1,,{}
4bc70a7b92b376b0b5ec4e3a,Heidelberg MEDDAC,49.3749453946186,8.68681909772662,"""Pharmacy""",2,176,40,3,,"{army,""army, us, military, post"",office}"
4bc70a7b92b376b0b5ec4e3a,Heidelberg MEDDAC,49.3749453946186,8.68681909772662,"""Pharmacy""",2,176,40,3,,"{army,""army, us, military, post"",office}"
4d94acdf1231b60c5d5a7fa1,Bahnhof HD-Weststadt/Südstadt,49.3984854988132,8.68883710226002,"""Train Station""",0,1125,195,21,http://www.bahnhof.de,{}
513218c8e4b0ed2727f025f7,Leinpfad,49.413924,8.701183,"""Trail""",0,5,5,0,,{}
5304ac02498ef5fb37a0224e,M Studio Pilates,49.3825082833136,8.68135835403428,"""Pilates Studio""",0,14,2,0,,{}
5704cdd1498e368be83b63d8,Buchwaldweg,49.3732382458291,8.70370910573369,"""Neighborhood""",0,7,1,2,,{}
5704cdd1498e368be83b63d8,Buchwaldweg,49.3732382458291,8.70370910573369,"""Neighborhood""",0,7,1,2,,{}
4d9c4d5709c0a1cd434fb52b,pro event live-communication,49.404377,8.638166,"""Office""",1,41,8,14,https://proevent.net,"{"" event agentur"","" kommunikation"","" medien produktion"","" social media"",""live kommunikation""}"
542d4c1d498e82ccab231b9b,Institut für organische Chemie,49.4168266647519,8.67226766319776,"""College Lab""",0,3,3,0,,{}
55915875498e96eb5943e67f,Jugendhof Heidelberg,49.371573477405,8.68366241455078,"""Farm""",0,2,1,2,http://www.jugendhof-heidelberg.de,{}
561bca6f498eb3f7f58c2bdf,"Rother, Praxis am Markt",49.4033216949143,8.64733109627266,"""Miscellaneous Shop""",0,27,2,0,,{}
