"osm_id","name","lat","lon","category","type","accessible"
454159127,"Bio-Metzgerei Blatt",49.4142159,8.6881484,"shopping","butcher","unknown"
454159133,"Müller",49.4145277,8.6909495,"shopping","stationery","no"
454159135,"Apropos",49.4173278,8.69049,"shopping","hairdresser","limited"
299610761,"Bismarck",49.4105543,8.6927068,"tourism","memorial","no"
300751566,"Alte Brücke",49.413648,8.7107879,"public_transfer","bus_stop","limited"
300751568,"Neckarmünzplatz",49.413716,8.7131886,"public_transfer","bus_stop","limited"
300751570,"Hausackerweg",49.4182458,8.7277973,"public_transfer","bus_stop","yes"
302579721,"",49.4106369,8.7231657,"tourism","viewpoint","unknown"
305963167,"Schmitt & Hahn",49.4139877,8.6924247,"shopping","books","no"
310151750,"Brauhaus Vetter",49.4126316,8.7096807,"food","pub","no"
312655153,"Universitätsplatz",49.4111209,8.7057655,"public_transfer","bus_stop","limited"
313843492,"Marstallstraße",49.4130422,8.7053701,"public_transfer","bus_stop","no"
313843493,"Marstallstraße",49.4132415,8.7055842,"public_transfer","bus_stop","limited"
313843494,"Marstallstraße",49.4133567,8.7058522,"public_transfer","bus_stop","limited"
313845045,"Lutherstraße",49.4173515,8.6908888,"public_transfer","bus_stop","limited"
313845046,"Lutherstraße",49.4171632,8.6912051,"public_transfer","bus_stop","limited"
317569178,"St. Vincentius Krankenhaus",49.4119771,8.6972359,"public_transfer","bus_stop","limited"
317569183,"St. Vincentius Krankenhaus",49.4120763,8.697206,"public_transfer","bus_stop","limited"
317571684,"Kongreßhaus",49.4129282,8.7027762,"public_transfer","bus_stop","limited"
317571685,"Kongreßhaus",49.4126418,8.7016223,"public_transfer","bus_stop","limited"
317575971,"Bergstraße",49.413868,8.6938162,"public_transfer","bus_stop","unknown"
317575974,"Café Blank",49.4138985,8.6913696,"food","cafe","no"
317580850,"Ivory-Suite",49.413804,8.6935807,"accommodation","hotel","unknown"
317580926,"",49.4132392,8.6920033,"misc","toilets","yes"
303295753,"",49.4093957,8.6819833,"leisure","playground","unknown"
303300709,"Landratsamt",49.4064148,8.6829502,"public_transfer","parking","yes"
305963168,"Cafe Frisch",49.4128139,8.678372,"food","cafe","yes"
308265166,"altavelo",49.4076875,8.6816911,"shopping","bicycle","no"
309414403,"Heidelberg Hauptbahnhof",49.4041378,8.6780055,"public_transfer","bus_stop","limited"
309414405,"Heidelberg Hauptbahnhof",49.4041963,8.6783706,"public_transfer","bus_stop","limited"
309419593,"Volkshochschule",49.4078625,8.6803507,"public_transfer","bus_stop","yes"
309419594,"Volkshochschule",49.4079068,8.6803518,"public_transfer","bus_stop","yes"
309419595,"Gallo Nero",49.4076619,8.6829409,"food","restaurant","unknown"
310090498,"Sparkasse Heidelberg",49.4208516,8.6802894,"money_post","atm","limited"
317569186,"Stadtwerke",49.4055633,8.6828676,"public_transfer","bus_stop","limited"
317569189,"Stadtwerke",49.4049949,8.6822918,"public_transfer","bus_stop","limited"
305144906,"Heidel-bike",49.4060012,8.6929652,"shopping","bicycle","yes"
309421876,"Leonardo Hotel",49.4079061,8.686756,"accommodation","hotel","no"
309421877,"Knossos",49.4076413,8.6872936,"food","restaurant","limited"
309421885,"Altes Hallenbad",49.408405,8.6884254,"public_transfer","bus_stop","limited"
309421887,"Altes Hallenbad",49.408467,8.6883986,"public_transfer","bus_stop","limited"
309428979,"Billy Blues Ziegler",49.4088113,8.6917735,"leisure","nightclub","limited"
309428981,"Cappuccino",49.4092377,8.6921207,"food","cafe","no"
309428982,"Hotel Tannhäuser",49.40924,8.6923559,"accommodation","hotel","no"
309428984,"Targobank",49.4092752,8.6923105,"money_post","bank","no"
309428987,"Hotel Bayrischer Hof",49.4087676,8.6922534,"accommodation","hotel","limited"
309429003,"Volksbank H+G Bank",49.4084767,8.69275,"money_post","bank","limited"
309430412,"Targobank",49.4082491,8.6928194,"money_post","bank","unknown"
309430414,"Europa Apotheke",49.407551,8.6929555,"health","pharmacy","limited"
309437260,"Goldenes Dreieck",49.4060867,8.6916832,"food","restaurant","limited"
309437261,"Penny",49.4060392,8.6913843,"shopping","supermarket","limited"
309437268,"Krokodil",49.4046222,8.6868381,"food","restaurant","limited"
300579423,"Im Wellengewann",49.4095587,8.6406677,"public_transfer","bus_stop","unknown"
300579425,"Im Wellengewann",49.4094042,8.640793,"public_transfer","bus_stop","unknown"
300712586,"",49.4032393,8.6471696,"misc","toilets","yes"
306143105,"Hans-Bunte-Straße",49.407039,8.6405121,"public_transfer","bus_stop","unknown"
306143106,"Hans-Bunte-Straße",49.4069714,8.6403637,"public_transfer","bus_stop","unknown"
306143776,"Kurpfalzring Süd",49.4027266,8.6409639,"public_transfer","bus_stop","unknown"
306143778,"Kurpfalzring Süd",49.4025395,8.6408427,"public_transfer","bus_stop","unknown"
306621955,"Kranichweg",49.4012674,8.6413844,"public_transfer","bus_stop","unknown"
307009338,"Sorbas",49.404523,8.6499732,"food","restaurant","no"
307009548,"Shanghai Wok",49.4042523,8.648276,"food","restaurant","unknown"
308845086,"Untere Rödt",49.40212,8.6471601,"public_transfer","bus_stop","unknown"
308845709,"S-Pfaffengrund/Wieblingen",49.4121061,8.6413161,"public_transfer","bus_stop","yes"
308845710,"S-Pfaffengrund/Wieblingen",49.4121708,8.6412132,"public_transfer","bus_stop","limited"
308850059,"Finanzamt",49.4219707,8.6425694,"public_transfer","bus_stop","unknown"
308850075,"Cafe-Melisa Shisha-Lounge",49.420954,8.6512143,"food","pub","no"
308850076,"Pilsbar Dorian",49.4208782,8.6512459,"food","pub","no"
308857809,"Stotz",49.4026633,8.6438993,"public_transfer","bus_stop","limited"
308857810,"Stotz",49.402441,8.6437828,"public_transfer","bus_stop","limited"
300988043,"Two Wheels",49.4270167,8.6826154,"shopping","bicycle","limited"
305963178,"ku17",49.41254,8.6856817,"food","cafe","yes"
308850077,"Lerchenbuckel",49.4168743,8.6533143,"public_transfer","bus_stop","yes"
308850078,"Lerchenbuckel",49.4161379,8.653556,"public_transfer","bus_stop","yes"
308850812,"Bonhoefferstraße",49.4124076,8.6582474,"public_transfer","bus_stop","yes"
308850813,"Bonhoefferstraße",49.411867,8.6588264,"public_transfer","bus_stop","yes"
308850814,"Neckarspitze",49.4100899,8.6637778,"public_transfer","bus_stop","limited"
308850815,"Neckarspitze",49.4097893,8.6645706,"public_transfer","bus_stop","limited"
308850816,"Gneisenaustraße",49.4085503,8.6677104,"public_transfer","bus_stop","limited"
313843360,"Wielandtstraße",49.4173023,8.6816986,"public_transfer","bus_stop","unknown"
313843361,"Wielandtstraße",49.4174607,8.6820724,"public_transfer","bus_stop","unknown"
316328702,"Zweigstelle der Universitätsbibliothek",49.4176655,8.6680194,"education","library","yes"
482802959,"Angehörigen Kapelle",49.4139013,8.6749258,"misc","place_of_worship","unknown"
487168738,"Klausenpfad Apotheke",49.4264257,8.6835404,"health","pharmacy","yes"
301365953,"Thanner",49.4078352,8.6858842,"food","restaurant","no"
303316033,"",49.4064958,8.6846006,"public_transfer","parking","yes"
303316187,"",49.4073241,8.6861401,"public_transfer","parking","yes"
306350552,"",49.4248554,8.6842438,"public_transfer","car_sharing","unknown"
308265172,"Stern Apotheke",49.40767,8.6845836,"health","pharmacy","yes"
309419596,"Merlin",49.4076304,8.6840506,"food","cafe","no"
309419597,"Sparda-Bank",49.4075919,8.6845735,"money_post","bank","yes"
309419599,"Cafe Wema",49.4077623,8.6851094,"food","cafe","limited"
309419601,"Römerstraße",49.4079624,8.6851808,"public_transfer","bus_stop","limited"
309439736,"Schwarzer Peter",49.4032452,8.6845637,"food","restaurant","no"
309439739,"Heidelberger Volksbank",49.401599,8.6856698,"money_post","bank","no"
312805611,"",49.4028079,8.6877203,"misc","toilets","limited"
308850060,"Finanzamt",49.4222511,8.6425281,"public_transfer","bus_stop","unknown"
308850064,"Grenzhöfer Weg",49.4260817,8.6440645,"public_transfer","bus_stop","unknown"
310546143,"Maltesergasse",49.4288899,8.6456839,"public_transfer","bus_stop","limited"
310546150,"Maltesergasse",49.4289721,8.6457461,"public_transfer","bus_stop","limited"
307005755,"Chez Pierre",49.4155076,8.6710423,"food","fast_food","yes"
307006490,"Gneisenaustraße",49.4092508,8.6685941,"public_transfer","bus_stop","limited"
309428989,"Bismarckplatz",49.4101809,8.6928995,"public_transfer","bus_stop","yes"
309428992,"Bismarckplatz",49.4099846,8.6928532,"public_transfer","bus_stop","limited"
309429000,"Bismarckplatz",49.4090525,8.6927592,"public_transfer","bus_stop","limited"
317571767,"Peterskirche",49.409072,8.7054522,"public_transfer","bus_stop","limited"
317571769,"Friedrich-Ebert-Platz",49.4084187,8.6986054,"public_transfer","bus_stop","yes"
306622049,"Pfaffengrund-Apotheke",49.397219,8.6456272,"health","pharmacy","no"
307024251,"Schützenstraße",49.3993998,8.6479989,"public_transfer","bus_stop","unknown"
307024263,"Im Schaffner",49.3982943,8.6422644,"public_transfer","bus_stop","limited"
308240950,"Brunnenstube",49.4005255,8.6416909,"food","restaurant","yes"
308251034,"Im Buschgewann",49.3974295,8.6485846,"public_transfer","bus_stop","unknown"
308251039,"Heidelberger Volksbank",49.397403,8.6486853,"money_post","bank","yes"
308251048,"Sparkasse Heidelberg",49.3977437,8.6485764,"money_post","bank","yes"
308251064,"Bären-Apotheke",49.3977318,8.6483795,"health","pharmacy","limited"
301109750,"Kiosk & Kaffee",49.4278534,8.68333,"shopping","kiosk","yes"
303564445,"",49.4256482,8.6472744,"leisure","playground","unknown"
303567610,"Polizeiposten Wieblingen",49.4249647,8.6448385,"government","police","unknown"
308850063,"Wieblingen Mitte",49.4235762,8.6458169,"public_transfer","bus_stop","limited"
308850065,"Grenzhöfer Weg",49.4265588,8.6449577,"public_transfer","bus_stop","unknown"
308850066,"Evangelische Kirche",49.4268035,8.6470831,"public_transfer","bus_stop","limited"
308850067,"Evangelische Kirche",49.4269829,8.6469862,"public_transfer","bus_stop","limited"
308850068,"Evangelische Kirche",49.4260042,8.6475244,"public_transfer","bus_stop","limited"
308850070,"Elisabeth-von-Thadden-Platz",49.4240544,8.6489779,"public_transfer","bus_stop","limited"
308850071,"Elisabeth-von-Thadden-Platz",49.4239525,8.6492278,"public_transfer","bus_stop","limited"
308850072,"Kurpfalz-Apotheke",49.42352,8.6496735,"health","pharmacy","yes"
308850074,"Bistro Planet",49.4220984,8.6505282,"food","pub","limited"
3477997944,"Optik Handke",49.4081982,8.6928283,"shopping","optician","yes"
502024005,"Webersbrunnen",49.4210179,8.7198036,"food","drinking_water","unknown"
2536622312,"Mr. Zhao Nudel Show",49.408838,8.69186,"food","fast_food","unknown"
493669728,"",49.4134671,8.69235,"public_transfer","car_sharing","unknown"
-202559096,"St. Marien",49.3996253,8.6483338,"misc","place_of_worship","unknown"
-195218572,"",49.4131981005197,8.72396229961552,"public_transfer","parking","unknown"
-169758800,"",49.4033872,8.727925,"public_transfer","parking","unknown"
-189759089,"Kiosk am Bismarckplatz",49.4100275,8.6930724,"shopping","kiosk","yes"
-166959846,"",49.4084714,8.6939638,"public_transfer","parking","no"
-166959847,"",49.4078262,8.6941716,"public_transfer","parking","no"
-167315107,"",49.4063033,8.6913141,"public_transfer","parking","yes"
-171469880,"",49.4000246958279,8.69157799445264,"public_transfer","parking","yes"
-199996322,"Ruprecht-Karls-Universität",49.4187077,8.6768957,"education","university","no"
-199781133,"Shell",49.417201,8.6768149,"public_transfer","fuel","yes"
-87204670,"",49.4277085618747,8.68239901203316,"public_transfer","parking","unknown"
-167315106,"",49.4069405,8.6836068,"public_transfer","parking","no"
-174290398,"",49.406717,8.6763568,"sport","pitch","unknown"
-174290397,"",49.4075582,8.6766204,"food","biergarten","no"
-166960585,"",49.4096799,8.7078999,"public_transfer","parking","yes"
-180108336,"Lotte - The Backpackers",49.4113632151293,8.71227515133684,"accommodation","hostel","no"
-180108335,"Kindertagesstätte Kanzleigasse",49.4113366,8.7130722,"education","kindergarten","no"
-179552526,"Städtische Kindertagesstätte Klingenteichstraße",49.4067697417134,8.70760054809809,"education","kindergarten","unknown"
-179552529,"",49.4102022994287,8.71057896660688,"tourism","memorial","unknown"
-173307452,"",49.4089678,8.7125693,"public_transfer","parking","unknown"
-173307431,"",49.40939,8.7137306,"shopping","kiosk","limited"
-171691951,"",49.410014,8.7102407,"public_transfer","parking","unknown"
-171574585,"",49.4057605,8.7102504,"public_transfer","parking","unknown"
-196742019,"",49.4049060419615,8.66760737413742,"public_transfer","parking","unknown"
3656291395,"Eazy Hostel",49.4057735,8.6648906,"accommodation","hostel","unknown"
3656291393,"sevenDays",49.4062762,8.6644561,"accommodation","hotel","unknown"
-197012002,"",49.4084891,8.6608143,"public_transfer","platform","unknown"
-197012003,"",49.4085655,8.6608285,"public_transfer","platform","unknown"
-196732873,"",49.4058689557855,8.66045577820532,"public_transfer","parking","unknown"
-5182648,"Tiergarten",49.4147547,8.6618557,"leisure","zoo","limited"
-125419042,"Kath. Kindergarten St. Bartholomäus",49.4225806,8.6476196,"education","kindergarten","limited"
-180530406,"Ballettschule Lack",49.4285210213429,8.64883990136055,"education","school","unknown"
-166105387,"",49.4175122,8.6577089,"sport","pitch","unknown"
-171183675,"",49.4174546,8.6474914,"leisure","playground","no"
-171037226,"",49.4183547513323,8.64450194441211,"public_transfer","parking","unknown"
-193674802,"Waldkindergarten Riesenstein",49.40702255,8.70148895,"education","kindergarten","unknown"
2525915512,"Kraus",49.4104467,8.6969639,"shopping","clothes","yes"
-171574579,"",49.4070689642437,8.70396110915091,"public_transfer","parking","unknown"
-171574540,"Klingentor",49.4085442436717,8.70689526706701,"tourism","attraction","unknown"
-199776490,"Kinderkrippe Kinderkiste",49.4140706,8.6872245,"education","kindergarten","unknown"
2430947005,"urban kitchen",49.4078499,8.6884637,"food","restaurant","limited"
-155203936,"Psychotherapeutische Beratungsstelle des Studentenwerks",49.4084941,8.6860534,"education","university","unknown"
-170123030,"La Locanda 26",49.4235685434602,8.68858859653093,"food","restaurant","limited"
252640131,"Fachhochschule",49.4153743,8.6493921,"public_transfer","halt","limited"
274248593,"Jahnstraße",49.4127267,8.6759075,"public_transfer","bus_stop","yes"
277829677,"Sparkasse Heidelberg",49.4147764,8.6710359,"money_post","bank","yes"
278741058,"Botanischer Garten",49.4141544,8.6690244,"public_transfer","bus_stop","yes"
283234178,"Uni-Campus",49.4134695,8.6701162,"public_transfer","bus_stop","yes"
283234179,"Botanischer Garten",49.4141557,8.6687509,"public_transfer","bus_stop","yes"
283544935,"Jahnstraße",49.4129744,8.6753927,"public_transfer","bus_stop","yes"
283552744,"Uni-Campus",49.4134157,8.6700445,"public_transfer","bus_stop","yes"
283552747,"Medizinische Klinik",49.4147123,8.6663554,"public_transfer","bus_stop","yes"
283552748,"Medizinische Klinik",49.4146345,8.6663168,"public_transfer","bus_stop","yes"
283552749,"",49.4152208,8.6752144,"public_transfer","bus_stop","yes"
283552750,"Chirurgische Klinik",49.4137552,8.6734387,"public_transfer","bus_stop","yes"
283552751,"Chirurgische Klinik",49.4136968,8.673799,"public_transfer","bus_stop","yes"
284233342,"",49.4149136,8.6636299,"food","biergarten","unknown"
284233349,"Zoo-Café",49.4148711,8.663521,"food","restaurant","yes"
3428533595,"Heidelberg Neuenheim - Neckarwiese",49.4132864,8.6917954,"public_transfer","bicycle_rental","unknown"
3451135815,"Casino Chirurgie",49.4129924,8.6739955,"food","cafe","yes"
283554155,"Zoo",49.4152504,8.6634751,"public_transfer","bus_stop","limited"
283554156,"Zoo",49.4153592,8.6633318,"public_transfer","bus_stop","no"
274092714,"Bunsengymnasium",49.4168759,8.6768373,"public_transfer","bus_stop","yes"
33811023,"Brückenstraße",49.4155567,8.6921164,"public_transfer","tram_stop","limited"
-304451476,"",49.3972669,8.6941693,"public_transfer","parking","unknown"
-304451472,"",49.3973836,8.6940957,"public_transfer","parking","unknown"
-223978294,"",49.4121123,8.7199804,"public_transfer","parking","unknown"
-223978293,"",49.4108875,8.7198273,"public_transfer","parking","unknown"
-223978291,"",49.4125966,8.7205879,"public_transfer","parking","unknown"
-223978292,"",49.4124097,8.7201556,"public_transfer","parking","unknown"
-168000281,"",49.4114792,8.7195702,"public_transfer","parking","yes"
-166503041,"Brückentor",49.4133253,8.7095893,"tourism","attraction","limited"
-166503032,"Alte Brücke",49.4142387,8.7095539,"tourism","attraction","yes"
-133632022,"",49.4152913,8.7204759,"public_transfer","parking","unknown"
3830812882,"Trattoria Toscana",49.4123356,8.7097176,"food","restaurant","unknown"
539837543,"Netto",49.4015196,8.6910446,"shopping","supermarket","no"
600584058,"Birkenbank",49.4059745,8.7040467,"tourism","viewpoint","unknown"
669047386,"",49.4039479,8.727177,"tourism","viewpoint","unknown"
768842629,"Königstuhl",49.4035345,8.7267764,"public_transfer","halt","no"
2139329622,"Bio: Eismanufaktur Heidelberg",49.405215,8.687245,"food","cafe","no"
-155219829,"",49.3983051,8.6881684,"public_transfer","platform","yes"
-155219830,"",49.3982201,8.6883534,"public_transfer","platform","yes"
-147497884,"Blockhaus",49.4010779,8.713192,"public_transfer","parking","limited"
-147479828,"Königstuhl",49.4026387,8.727869,"public_transfer","parking","unknown"
-147479827,"",49.4035426,8.7279286,"public_transfer","parking","unknown"
-140872671,"",49.4047611,8.690104,"leisure","playground","yes"
-259040232,"Fuchsbau",49.4036138,8.7270753,"food","cafe","unknown"
